no,att1,att2,att3,att4,label
B114,31,64,63,89,0
B115,25,34,54,62,0
B116,18,32,64,67,0
B117,30,22,72,70,0
B118,20,67,80,62,1
B119,30,62,62,57,1
B120,24,51,80,62,1
B121,32,62,87,62,1
B122,20,29,77,63,1
B123,10,28,88,63,0
B124,22,64,42,36,0
B125,30,56,51,53,1
B126,24,95,48,88,1
B127,23,63,65,47,0
B128,40,97,56,50,1
B129,10,53,68,35,0
B130,36,64,85,85,0
B131,26,99,60,51,1
B132,19,51,64,65,0
B133,14,65,60,47,0
B134,30,63,77,52,0
B135,16,61,80,33,0
B136,21,88,42,76,1
B137,20,29,77,53,0
B138,14,33,50,37,0
B139,34,77,69,81,1
B140,12,47,54,47,0
B141,33,89,56,51,1
B142,24,32,55,61,0
B143,40,54,50,69,1
B144,31,55,55,60,1
B145,29,70,64,44,0
B146,12,21,70,61,1
B147,32,61,57,73,1
B148,20,86,49,53,0
B149,34,90,82,51,1
B150,30,52,80,44,1
B151,32,95,73,78,1
B152,35,98,52,60,0
B153,26,93,89,78,1
B154,27,30,89,52,1
B155,13,34,87,33,0
B156,17,40,57,64,1
B157,20,34,71,46,0
B158,14,20,50,46,1
B159,24,48,46,32,0
B160,21,28,88,46,0
B161,37,61,53,88,1
B162,22,52,67,42,0
B163,10,45,44,48,1
B164,10,28,86,39,1
B165,40,62,84,58,1
B166,13,51,85,44,0
B167,37,95,73,88,1
B168,32,59,83,52,1
B169,28,36,80,41,0
B170,24,60,66,54,0
B171,20,41,45,65,0
B172,38,58,86,61,1
B173,27,78,68,84,1
B174,32,98,81,57,1
B175,23,62,46,61,0
B176,21,47,46,31,0
B177,37,75,50,89,1
B178,39,90,79,82,1
B179,30,97,45,82,0
B180,14,56,78,38,0
B181,25,62,67,43,0
B182,27,66,55,35,0
B183,18,66,78,34,0
B184,28,43,73,36,0
B185,13,20,72,66,0
B186,17,38,86,33,0
B187,16,58,66,61,0
B188,34,99,87,51,1
B189,11,69,49,40,0
B190,28,43,69,39,1
B191,17,70,57,61,1
B192,23,21,66,52,0
B193,24,84,86,85,1
B194,40,66,53,59,1
B195,31,93,43,67,1
B196,36,55,77,81,0
B197,10,61,46,70,0
B198,16,70,66,37,0
B199,38,94,59,78,0
B200,24,39,46,31,0
B201,20,86,80,89,1
B202,26,56,69,42,0
B203,39,62,70,61,1
B204,31,54,59,75,1
B205,10,42,60,34,0
B206,23,63,50,66,1
B207,20,51,82,88,0
B208,14,67,46,46,0
B209,13,69,70,42,0
B210,25,93,84,88,0
B211,19,61,50,35,0
B212,24,51,67,90,1
B213,18,64,83,58,0
B214,22,60,75,40,1
B215,18,37,49,34,0
B216,12,27,64,31,0
B217,35,54,73,88,1
B218,25,93,83,88,1
B219,39,85,81,60,1
B220,23,71,61,65,1
B221,11,59,76,48,1
B222,23,21,66,52,0
B223,15,25,55,42,1
B224,24,29,50,66,1
B225,36,84,69,66,0
B226,34,85,79,89,0
B227,19,66,42,52,0
B228,15,40,73,57,1
B229,19,38,42,55,0
B230,28,58,83,64,0
B231,35,67,61,83,1
B232,10,68,64,37,1
B233,29,68,72,45,0
B234,34,89,87,81,1
B235,14,30,73,67,0
B236,40,50,88,85,0
B237,30,52,80,44,1
B238,22,55,88,34,0
B239,20,60,74,65,1
B240,32,51,74,56,1
B241,20,89,51,55,1
B242,21,90,90,85,1
B243,21,52,67,51,0
B244,22,56,90,64,1
B245,34,71,73,54,0
B246,26,80,48,80,1
B247,23,93,59,90,1
B248,33,64,79,59,1
B249,22,64,42,36,0
B250,16,34,61,40,0
B251,31,84,82,52,0
B252,35,65,74,80,1
B253,28,86,53,68,1
B254,33,92,57,58,1
B255,29,71,87,54,1
B256,22,81,87,51,1
B257,33,64,79,59,1
B258,35,94,60,57,1
B259,28,82,60,72,0
B260,28,41,78,56,0
B261,30,62,62,57,1
B262,22,50,45,76,0
B263,20,87,86,68,1
B264,29,67,46,63,0
B265,10,31,46,52,0
B266,10,29,89,56,0
B267,23,93,51,86,1
B268,37,72,75,58,0
B269,23,55,50,66,1
B270,29,93,78,63,1
B271,24,84,86,85,1
B272,29,48,51,34,1
B273,32,72,64,61,0
B274,33,100,89,80,0
B275,24,62,63,62,0
B276,22,57,44,42,1
B277,28,44,80,50,1
B278,29,99,78,67,1
B279,21,37,54,36,0
B280,14,41,46,35,0
B281,32,81,68,70,0
B282,17,34,84,36,0
B283,17,29,41,61,0
B284,15,55,90,31,0
B285,30,96,43,64,1
B286,21,24,80,50,0
B287,16,39,75,35,0
B288,31,50,44,79,0
B289,26,56,47,67,0
B290,21,76,80,72,1
B291,30,68,88,51,0
B292,29,63,74,68,1
B293,14,67,85,37,0
B294,24,51,80,62,1
B295,28,51,50,69,0
B296,23,47,44,62,0
B297,24,32,55,61,0
B298,25,70,90,41,0
B299,10,62,60,44,0
B300,22,64,50,70,1
B301,13,25,49,31,0
B302,27,26,67,34,0
B303,16,30,55,30,0
B304,27,61,68,83,1
B305,20,51,65,87,1
B306,27,26,89,35,0
B307,33,67,40,84,1
B308,30,70,63,85,1
B309,13,35,88,58,1
B310,40,80,65,64,0
B311,28,62,85,64,0
B312,39,59,81,50,1
B313,16,58,79,40,1
B314,27,40,47,38,0
B315,23,40,72,59,1
B316,28,69,87,53,0
B317,29,48,51,34,1
B318,37,94,72,71,1
B319,36,98,72,58,1
B320,38,55,43,69,1
B321,12,38,49,36,1
B322,13,44,68,64,0
B323,32,90,63,82,0
B324,27,51,89,80,0
B325,29,75,59,56,1
B326,20,38,82,47,1
B327,24,47,84,36,1
B328,38,93,48,75,1
B329,23,83,89,61,0
B330,29,52,77,82,1
B331,34,96,57,68,1
B332,33,53,47,69,1
B333,12,67,58,54,1
B334,29,52,77,82,1
B335,36,99,63,74,1
B336,20,89,65,56,1
B337,31,66,72,82,1
B338,10,55,41,36,0
B339,21,58,58,60,0
B340,14,30,73,67,0
B341,36,72,63,71,0
B342,27,53,89,81,1
B343,21,55,71,34,0
B344,22,52,40,53,1
B345,15,21,56,44,1
B346,21,90,44,66,0
B347,28,75,53,60,1
B348,12,54,50,51,1
B349,22,86,56,77,1
B350,15,33,40,57,0
B351,12,22,56,64,0
B352,22,57,44,42,1
B353,31,81,58,68,1
B354,27,27,40,33,0
B355,17,20,55,49,1
B356,14,57,74,52,1
B357,21,83,70,58,1
B358,26,88,63,52,0
B359,29,81,62,89,1
B360,24,43,48,60,0
B361,25,46,71,42,0
B362,30,60,54,61,0
B363,11,22,57,37,0
B364,20,46,88,38,1
B365,28,28,49,66,1
B366,22,48,49,58,0
B367,13,51,61,30,0
B368,27,81,46,60,0
B369,13,36,77,52,0
B370,31,53,59,54,1
B371,25,23,66,30,0
B372,19,33,83,64,0
B373,36,80,65,76,1
B374,29,92,64,58,1
B375,30,58,74,47,0
B376,18,32,69,69,1
B377,34,54,43,84,0
B378,25,23,66,30,0
B379,24,31,49,48,0
B380,29,49,83,47,0
B381,31,72,88,61,1
B382,27,62,40,65,0
B383,19,56,90,63,1
B384,28,83,86,79,1
B385,23,22,83,66,0
B386,15,38,65,64,1
B387,24,82,60,68,1
B388,23,83,89,61,0
B389,21,59,47,31,0
B390,23,36,80,42,0
B391,23,69,45,51,0
B392,22,78,42,88,1
B393,33,61,53,78,1
B394,28,37,68,49,1
B395,15,27,72,65,0
B396,22,66,59,54,0
B397,21,91,49,64,1
B398,24,28,78,52,0
B399,22,86,90,89,1
B400,22,21,57,40,0
B401,20,89,51,83,0
B402,40,88,76,66,0
B403,14,49,54,57,0
B404,37,86,56,77,1
B405,12,32,44,68,0
B406,22,57,70,65,0
B407,32,98,81,57,1
B408,29,50,76,88,1
B409,30,60,50,36,0
B410,20,63,69,74,1
B411,18,40,83,38,1
B412,16,45,75,65,0
B413,10,31,46,52,0
B414,20,90,56,53,1
B415,11,44,61,38,0
B416,32,93,58,64,1
B417,40,70,52,56,1
B418,30,42,49,70,0
B419,18,32,69,69,1
B420,10,28,71,33,0
B421,23,60,55,67,1
B422,11,36,74,51,0
B423,22,60,81,61,0
B424,14,47,46,59,1
B425,23,65,46,90,1
B426,34,73,80,50,1
B427,40,83,68,70,1
B428,26,62,49,59,1
B429,31,54,62,54,0
B430,29,65,53,35,0
B431,29,81,62,89,1
B432,11,43,74,48,0
B433,21,68,41,50,0
B434,25,46,71,42,0
B435,21,36,81,59,1
B436,14,58,50,51,0
B437,26,25,58,47,0
B438,20,99,75,52,1
B439,30,73,77,55,1
B440,17,20,55,49,1
B441,31,98,65,72,1
B442,38,51,57,60,0
B443,16,51,59,49,0
B444,15,37,78,59,0
B445,29,60,84,79,1
B446,22,55,46,53,0
B447,30,51,81,76,0
B448,21,90,90,58,1
B449,37,95,73,88,1
B450,20,92,74,73,1
B451,16,70,66,37,0
B452,35,59,72,60,1
B453,25,85,83,54,1
B454,33,85,87,68,1
B455,28,55,64,62,1
B456,39,92,59,76,1
B457,18,41,71,37,0
B458,26,62,49,59,1
B459,26,68,88,83,1
B460,25,35,53,61,0
B461,16,49,71,68,0
B462,16,50,60,66,0
B463,29,76,82,87,1
B464,30,24,70,50,0
B465,23,61,90,61,1
B466,21,65,86,69,0
B467,12,22,86,48,1
B468,26,86,90,50,0
B469,29,68,82,60,0
B470,24,50,83,35,1
B471,38,58,89,58,0
B472,15,37,78,59,0
B473,34,66,51,63,0
B474,11,33,81,36,0
B475,24,99,62,60,0
B476,13,45,53,35,0
B477,23,63,46,38,1
B478,39,85,81,65,0
B479,30,47,48,41,0
B480,24,84,40,68,0
B481,22,36,81,33,0
B482,12,28,90,48,0
B483,40,88,48,69,1
B484,38,55,53,73,0
B485,38,77,65,71,0
B486,40,78,79,80,0
B487,22,67,53,69,0
B488,20,52,57,61,0
B489,17,52,84,34,1
B490,23,28,84,48,0
B491,13,63,51,58,0
B492,23,71,61,65,1
B493,28,58,47,79,1
B494,33,80,54,50,1
B495,38,77,65,71,0
B496,29,47,58,39,1
B497,21,83,70,58,1
B498,26,42,47,33,0
B499,29,22,53,68,0
B500,19,68,89,52,1
B501,18,61,44,70,0
B502,30,22,85,56,0
B503,29,67,65,64,0
B504,14,65,85,36,0
B505,12,34,60,54,0
B506,28,30,83,65,0
B507,22,32,59,46,0
B508,37,86,43,70,0
B509,32,54,83,75,1
B510,30,41,77,58,0
B511,35,59,72,60,1
B512,20,84,45,78,1
B513,23,25,63,58,0
B514,29,39,72,45,0
B515,35,88,78,67,1
B516,25,99,87,59,1
B517,39,98,52,75,1
B518,21,25,43,56,0
B519,11,43,74,48,0
B520,25,89,68,74,0
B521,31,66,72,82,1
B522,14,68,43,39,0
B523,37,79,83,68,0
B524,22,45,65,59,0
B525,27,58,51,35,0
B526,27,23,74,52,1
B527,16,23,70,63,0
B528,39,62,64,88,1
B529,20,28,76,31,0
B530,18,30,67,55,0
B531,34,52,64,65,1
B532,34,63,85,76,0
B533,15,63,67,63,0
B534,10,30,58,31,0
B535,12,41,63,33,1
B536,28,66,51,67,0
B537,37,50,69,53,1
B538,12,22,56,64,0
B539,26,20,44,68,1
B540,17,33,61,60,0
B541,18,69,54,48,0
B542,13,29,90,55,1
B543,12,33,88,57,1
B544,16,36,53,52,0
B545,27,73,71,86,1
B546,17,37,82,31,1
B547,34,97,88,87,0
B548,18,64,83,58,0
B549,21,78,57,90,0
B550,27,59,57,39,0
B551,37,72,75,58,0
B552,30,78,68,85,1
B553,21,95,53,58,0
B554,34,89,80,64,1
B555,24,63,73,66,1
B556,31,56,88,54,0
B557,12,28,60,68,0
B558,36,80,65,76,1
B559,17,58,69,35,0
B560,19,63,64,64,0
B561,14,50,75,63,0
B562,21,33,75,38,0
B563,27,85,78,65,1
B564,37,78,64,64,0
B565,38,66,50,74,0
B566,37,77,89,57,1
B567,27,41,59,30,0
B568,27,57,71,52,0
B569,31,61,87,83,1
B570,24,93,43,52,0
B571,34,55,82,66,1
B572,24,33,56,41,0
B573,10,26,56,57,0
B574,24,66,45,66,1
B575,35,58,70,51,1
B576,25,32,55,64,1
B577,14,64,46,30,0
B578,16,64,42,46,0
B579,29,63,60,60,0
B580,15,35,86,40,0
B581,29,59,86,63,1
B582,20,53,63,54,0
B583,30,22,72,70,0
B584,31,78,51,64,1
B585,26,50,45,63,1
B586,20,28,42,35,0
B587,27,48,84,33,0
B588,34,57,43,79,0
B589,13,45,53,35,0
B590,27,83,74,72,0
B591,34,59,84,86,1
B592,19,66,69,44,0
B593,40,62,84,58,1
B594,14,41,50,32,0
B595,25,67,63,83,1
B596,10,68,64,37,1
B597,24,95,48,88,1
B598,25,48,89,45,1
B599,27,43,64,49,0
B600,25,51,77,51,0
B601,32,68,70,54,0
B602,27,61,68,70,1
B603,37,78,61,74,0
B604,25,31,82,69,0
B605,40,76,73,69,1
B606,14,52,43,59,0
B607,24,57,53,80,1
B608,40,90,90,76,1
B609,22,54,77,80,1
B610,14,61,44,67,0
B611,20,69,59,64,1
B612,14,47,46,59,1
B613,37,81,40,82,1
B614,35,80,44,72,1
B615,34,66,51,63,0
B616,18,59,68,48,1
B617,23,22,43,64,0
B618,40,97,57,57,0
B619,23,78,60,86,1
B620,25,72,65,83,1
B621,21,64,52,60,1
B622,24,60,66,54,0
B623,39,65,80,52,1
B624,24,68,43,64,0
B625,28,59,89,71,0
B626,30,64,51,40,1
B627,27,54,86,45,0
B628,22,60,75,40,1
B629,23,65,73,90,1
B630,20,50,64,56,0
B631,25,36,55,68,1
B632,39,98,53,66,1
B633,26,56,69,42,0
B634,27,71,57,81,1
B635,10,28,71,33,0
B636,15,33,40,57,0
B637,22,64,81,33,0
B638,11,20,53,41,1
B639,22,21,57,40,0
B640,26,77,76,77,1
B641,10,53,72,50,1
B642,16,25,87,49,0
B643,17,34,49,44,0
B644,21,43,66,67,0
B645,31,98,62,80,1
B646,24,27,89,67,0
B647,14,64,46,30,0
B648,29,72,57,82,1
B649,24,61,84,76,0
B650,30,25,85,56,0
B651,28,56,76,63,1
B652,23,36,65,49,0
B653,29,49,83,47,0
B654,16,68,62,67,0
B655,11,36,79,36,0
B656,18,64,83,58,0
B657,34,93,82,64,0
B658,17,62,51,60,0
B659,28,86,53,68,1
B660,27,70,50,63,0
B661,26,60,67,59,0
B662,11,20,53,41,1
B663,39,74,83,70,0
B664,20,76,71,83,0
B665,15,62,83,50,0
B666,25,69,84,38,0
B667,28,88,80,61,0
B668,27,95,83,75,0
B669,20,81,42,66,1
B670,36,83,57,56,0
B671,22,51,82,59,1
B672,24,57,82,56,0
B673,30,47,48,59,1
B674,30,60,40,74,1
B675,31,86,65,53,1
B676,32,92,61,66,1
B677,27,74,83,71,1
B678,27,99,76,51,1
B679,11,41,74,43,1
B680,27,59,74,68,1
B681,38,51,57,60,0
B682,21,59,47,31,0
B683,19,65,75,60,1
B684,32,66,83,69,1
B685,19,21,42,51,0
B686,22,57,44,42,1
B687,27,88,74,65,0
B688,14,56,40,54,0
B689,24,62,46,39,0
B690,38,55,69,79,1
B691,23,66,72,49,0
B692,20,45,60,39,0
B693,24,62,46,39,0
B694,24,46,77,67,0
B695,22,92,90,90,1
B696,29,91,54,77,1
B697,15,50,86,33,0
B698,28,51,50,69,0
B699,25,97,86,86,0
B700,29,60,84,79,1
B701,22,86,78,79,1
B702,20,66,88,76,1
B703,16,29,54,32,1
B704,16,39,75,35,0
B705,27,32,88,32,0
B706,30,60,88,59,0
B707,26,61,84,37,0
B708,21,65,86,69,0
B709,38,58,89,58,0
B710,34,71,57,70,0
B711,31,56,88,54,0
B712,38,54,51,79,0
B713,38,90,43,67,1
B714,40,74,46,50,0
B715,17,40,57,64,1
B716,15,46,83,59,0
B717,20,42,81,46,0
B718,12,63,61,31,0
B719,34,97,90,87,0
B720,10,48,72,66,1
B721,21,41,55,32,1
B722,11,55,62,53,1
B723,22,57,89,55,1
B724,11,59,76,48,1
B725,32,76,58,84,1
B726,20,89,51,83,0
B727,22,85,69,87,1
B728,38,90,43,67,1
B729,16,67,52,54,1
B730,26,63,65,62,1
B731,23,46,47,63,0
B732,33,94,49,87,0
B733,36,66,65,77,0
B734,16,42,40,48,0
B735,27,21,44,61,0
B736,40,62,82,58,1
B737,27,48,84,33,0
B738,31,60,82,83,1
B739,12,49,42,34,0
B740,24,90,83,60,1
B741,31,81,84,70,1
B742,13,36,79,54,1
B743,19,43,58,51,0
B744,29,45,88,53,0
B745,12,59,68,38,0
B746,36,53,64,72,1
B747,38,58,53,68,1
B748,32,58,75,71,0
B749,25,48,89,45,1
B750,10,34,64,48,1
B751,30,47,56,46,1
B752,30,47,66,30,0
B753,32,88,68,76,0
B754,39,85,81,65,0
B755,24,88,55,86,1
B756,18,23,90,50,0
B757,24,62,63,62,0
B758,14,69,42,65,0
B759,10,56,40,63,0
B760,28,81,44,80,1
B761,34,90,82,51,1
B762,26,46,41,58,0
B763,11,50,67,46,1
B764,31,81,84,70,1
B765,28,28,49,66,1
B766,27,62,63,48,0
B767,33,76,68,54,1
B768,11,53,90,54,0
B769,12,34,60,54,0
B770,14,42,47,70,0
B771,14,40,53,67,0
B772,25,81,59,77,1
B773,33,80,54,50,1
B774,22,95,57,71,1
B775,21,51,87,69,0
B776,10,65,74,57,1
B777,28,69,79,79,1
B778,23,21,66,52,0
B779,26,34,54,52,1
B780,29,65,53,35,0
B781,28,41,55,50,0
B782,35,71,88,61,0
B783,27,95,77,82,0
B784,26,29,77,67,0
B785,27,43,85,34,0
B786,19,30,69,32,0
B787,17,46,53,52,0
B788,35,94,60,57,1
B789,30,75,76,90,1
B790,29,92,88,55,0
B791,13,34,87,33,0
B792,23,93,55,67,1
B793,36,60,77,57,1
B794,39,57,52,69,1
B795,33,73,77,86,1
B796,23,72,75,80,0
B797,35,91,61,87,0
B798,30,25,85,56,0
B799,40,81,82,51,1
B800,21,51,57,50,0
B801,28,29,41,47,0
B802,22,96,46,50,0
B803,29,45,54,45,0
B804,20,62,85,69,0
B805,21,78,66,81,1
B806,38,55,69,79,1
B807,16,67,53,31,0
B808,38,92,67,81,1
B809,29,49,83,47,0
B810,16,52,61,67,0
B811,33,65,90,59,0
B812,16,44,82,56,0
B813,18,42,64,64,0
B814,15,62,83,50,0
B815,24,67,42,30,0
B816,22,64,50,70,1
B817,14,45,86,67,1
B818,22,30,78,39,0
B819,26,49,67,70,0
B820,36,98,72,58,1
B821,37,79,83,68,0
B822,16,62,75,70,0
B823,21,67,42,37,1
B824,11,57,62,69,0
B825,28,26,60,38,1
B826,24,20,49,30,1
B827,20,28,42,35,0
B828,40,51,65,51,1
B829,16,33,51,69,0
B830,24,92,88,52,0
B831,26,98,71,58,1
B832,29,67,88,68,1
B833,38,78,85,62,1
B834,21,84,46,72,0
B835,22,61,83,89,1
B836,10,30,49,63,0
B837,10,27,69,53,0
B838,24,62,48,54,1
B839,22,64,55,88,1
B840,13,45,47,70,0
B841,11,51,47,36,0
B842,26,65,75,64,0
B843,33,64,79,59,1
B844,17,70,57,61,1
B845,20,89,51,83,0
B846,37,78,61,74,0
B847,16,50,60,66,0
B848,24,68,43,64,0
B849,25,59,52,53,1
B850,40,52,63,68,1
B851,35,98,83,72,0
B852,18,64,83,58,0
B853,18,35,57,67,0
B854,18,21,56,46,0
B855,30,22,44,31,0
B856,31,75,59,55,0
B857,27,39,44,59,1
B858,10,28,86,39,1
B859,27,39,60,40,1
B860,27,26,67,34,0
B861,40,78,79,80,0
B862,24,60,90,65,0
B863,32,77,64,88,1
B864,14,30,82,64,0
B865,11,37,60,38,0
B866,40,67,62,83,1
B867,13,69,70,42,0
B868,30,60,40,74,1
B869,22,64,57,61,1
B870,31,81,84,61,1
B871,37,78,61,74,0
B872,26,84,79,70,0
B873,38,58,86,61,1
B874,14,65,60,47,0
B875,17,40,57,64,1
B876,27,41,59,30,0
B877,14,30,83,62,1
B878,30,71,78,88,1
B879,30,34,60,30,0
B880,32,92,61,66,1
B881,10,55,41,36,0
B882,36,50,56,88,1
B883,13,40,40,39,0
B884,38,90,77,80,1
B885,26,100,55,69,1
B886,26,54,75,66,1
B887,27,82,60,57,0
B888,26,46,84,32,0
B889,17,22,84,47,0
B890,39,81,76,50,1
B891,19,54,45,50,0
B892,11,60,71,61,0
B893,14,37,46,33,0
B894,24,86,58,66,1
B895,16,30,55,30,0
B896,19,43,54,33,0
B897,24,53,46,60,0
B898,24,60,83,51,0
B899,22,89,57,50,1
B900,24,46,84,70,0
B901,22,40,52,36,0
B902,24,32,82,62,0
B903,20,65,57,83,0
B904,28,62,69,84,0
B905,32,55,40,84,1
B906,38,58,86,61,1
B907,31,84,82,52,0
B908,12,37,52,64,0
B909,26,20,44,68,1
B910,13,51,61,30,0
B911,29,37,57,49,0
B912,33,73,77,86,1
B913,35,58,70,51,1
B914,10,49,42,39,0
B915,11,37,67,63,0
B916,26,46,84,32,0
B917,10,27,69,53,0
B918,23,73,66,87,1
B919,21,49,46,38,0
B920,26,98,71,58,1
B921,36,65,64,50,1
B922,18,44,67,69,0
B923,25,42,59,58,0
B924,17,22,84,47,0
B925,16,67,52,54,1
B926,22,59,61,58,1
B927,26,96,44,90,0
B928,25,93,84,88,0
B929,23,65,55,56,0
B930,22,55,56,32,0
B931,30,51,41,31,1
B932,32,61,57,73,1
B933,33,89,56,51,1
B934,22,78,55,53,1
B935,16,30,55,30,0
B936,20,22,72,48,1
B937,24,70,87,68,0
B938,38,100,59,75,0
B939,30,47,48,41,0
B940,10,65,58,70,1
B941,28,69,79,79,1
B942,30,86,82,53,1
B943,22,52,67,42,0
B944,21,77,58,88,1
B945,23,90,64,52,0
B946,38,59,75,81,1
B947,24,51,72,80,0
B948,34,74,49,65,1
B949,19,54,81,32,0
B950,37,95,73,88,1
B951,38,57,46,57,1
B952,36,52,75,58,1
B953,14,52,87,51,0
B954,35,92,84,57,1
B955,24,91,53,82,0
B956,40,98,90,86,1
B957,27,97,43,54,0
B958,21,56,90,63,0
B959,34,89,87,81,1
B960,40,60,55,52,1
B961,28,34,76,31,0
B962,28,21,50,35,0
B963,12,54,51,33,0
B964,27,30,89,52,1
B965,39,86,59,90,1
B966,34,59,84,86,1
B967,14,29,58,70,0
B968,32,58,75,71,0
B969,19,70,66,46,1
B970,29,52,89,65,1
B971,30,62,55,68,1
B972,15,50,70,63,0
B973,31,100,48,70,0
B974,12,33,88,57,1
B975,14,21,68,57,0
B976,19,61,77,57,1
B977,33,53,64,89,1
B978,27,24,48,42,0
B979,26,92,78,63,1
B980,24,47,84,36,1
B981,20,57,68,69,0
B982,17,37,70,36,0
B983,39,80,79,77,0
B984,28,33,82,61,0
B985,29,27,64,63,0
B986,23,72,75,80,0
B987,30,40,63,60,0
B988,16,45,75,65,0
B989,29,68,72,45,0
B990,14,56,78,38,0
B991,39,54,52,51,1
B992,13,29,90,55,1
B993,26,53,76,32,1
B994,14,43,84,44,0
B995,22,64,50,70,1
B996,15,47,60,47,0
B997,19,23,90,36,1
B998,11,36,48,45,0
B999,40,58,63,88,1
B1000,30,34,59,51,0
B1001,30,85,48,83,1
B1002,33,60,51,65,1
B1003,16,27,60,42,1
B1004,34,50,58,84,1
B1005,10,25,54,60,0
B1006,25,53,76,37,0
B1007,11,47,41,39,0
B1008,29,71,87,54,1
B1009,17,46,61,40,0
B1010,21,33,41,48,0
B1011,27,69,88,71,1
B1012,15,22,70,51,1
B1013,29,70,64,44,0
B1014,16,25,90,47,0
B1015,10,27,57,30,0
B1016,29,41,64,67,1
B1017,15,37,56,49,0
B1018,21,70,71,54,1
B1019,24,49,42,42,0
B1020,23,36,81,51,0
B1021,38,78,85,62,1
B1022,32,68,56,74,1
B1023,29,22,53,68,0
B1024,17,33,61,46,0
B1025,30,75,74,79,1
B1026,30,56,42,65,1
B1027,26,50,45,63,1
B1028,28,83,73,52,0
B1029,27,67,69,49,0
B1030,20,42,64,35,1
B1031,34,99,76,58,1
B1032,24,82,60,68,1
B1033,38,55,69,79,1
B1034,30,32,83,70,0
B1035,17,44,50,51,0
B1036,14,42,82,67,0
B1037,22,89,82,84,0
B1038,20,68,71,52,1
B1039,28,81,44,80,1
B1040,16,42,81,32,0
B1041,21,59,64,42,0
B1042,37,73,58,71,1
B1043,37,66,67,71,1
B1044,14,66,59,57,0
B1045,26,51,73,56,1
B1046,12,21,48,50,0
B1047,20,21,49,63,0
B1048,24,51,80,62,1
B1049,34,57,64,53,0
B1050,20,86,80,89,1
B1051,26,53,68,69,1
B1052,19,20,84,35,0
B1053,22,55,46,53,0
B1054,30,67,89,38,0
B1055,28,65,42,58,0
B1056,25,28,78,57,0
B1057,23,79,63,84,1
B1058,16,38,44,38,1
B1059,27,35,47,33,1
B1060,29,88,43,71,1
B1061,21,68,49,64,0
B1062,19,43,76,66,0
B1063,24,60,42,55,1
B1064,14,69,42,65,0
B1065,20,32,66,56,0
B1066,10,53,72,50,1
B1067,26,22,89,65,0
B1068,36,78,47,89,1
B1069,15,62,57,55,0
